t,T
0.0,24.944035295779877
0.07168458781362007,25.18965645588232
0.14336917562724014,25.30220785574246
0.2150537634408602,25.115999756135206
0.2867383512544803,25.538751477665034
0.35842293906810035,25.702218372857306
0.4301075268817204,26.403562057770575
0.5017921146953405,26.37243695927203
0.5734767025089605,25.818947226876425
0.6451612903225806,26.08944448219335
0.7168458781362007,25.924462080185908
0.7885304659498208,26.271678085218806
0.8602150537634408,26.627288347671776
0.9318996415770608,26.978882760060767
1.003584229390681,26.624180653467324
1.075268817204301,26.771947260950792
1.146953405017921,26.52769387159759
1.2186379928315412,27.15288190696055
1.2903225806451613,27.0569770421964
1.3620071684587813,27.31925304638429
1.4336917562724014,27.361429966748428
1.5053763440860215,27.686111780791702
1.5770609318996416,27.399277579580197
1.6487455197132617,27.600980624136124
1.7204301075268815,28.62908597155546
1.7921146953405016,27.903950806294397
1.8637992831541217,28.08064231506376
1.9354838709677418,28.943099349822266
2.007168458781362,29.339170018116555
2.078853046594982,28.44904382666463
2.150537634408602,28.778905502738475
2.2222222222222223,29.085388887735128
2.293906810035842,29.561206669165912
2.365591397849462,29.01135024652197
2.4372759856630823,29.32577731270802
2.508960573476702,29.7104634262735
2.5806451612903225,29.753852808939236
2.6523297491039424,29.68015453057957
2.7240143369175627,29.8697700653226
2.7956989247311825,29.688534112423632
2.867383512544803,30.101746886586977
2.9390681003584227,30.223725708142922
3.010752688172043,30.477397311116242
3.082437275985663,30.409555292069438
3.154121863799283,30.795303985474998
3.225806451612903,31.05963056735818
3.2974910394265233,30.97434120288486
3.369175627240143,31.152455231132056
3.440860215053763,31.206837223991243
3.5125448028673834,31.32260174343414
3.584229390681003,31.271223394840096
3.6559139784946235,31.65976872670865
3.7275985663082434,31.685355769751467
3.7992831541218637,32.362001754652006
3.8709677419354835,32.36108066110268
3.942652329749104,32.19323583168751
4.014336917562724,32.03504214918921
4.086021505376344,32.07673584168156
4.157706093189964,32.781656706014154
4.229390681003584,32.67859053209323
4.301075268817204,32.86197133471887
4.372759856630824,32.43482124519194
4.444444444444445,33.23185962038954
4.516129032258064,33.2426373426181
4.587813620071684,32.980456845025415
4.659498207885305,33.26921557233106
4.731182795698924,33.58205833334719
4.802867383512544,33.65827798991164
4.874551971326165,33.701150751936204
4.946236559139785,33.87735373943512
5.017921146953404,33.96926371996441
5.089605734767025,34.199430950606256
5.161290322580645,34.65819557389345
5.232974910394265,33.77769022847686
5.304659498207885,34.48917453064677
5.376344086021505,34.721547460181824
5.448028673835125,34.880450110325
5.519713261648746,34.842505225637424
5.591397849462365,34.62533568341261
5.663082437275985,35.275547258025306
5.734767025089606,35.75441819870233
5.806451612903225,35.06814755199677
5.878136200716845,35.79660216471487
5.949820788530466,35.62754611357412
6.021505376344086,35.82337859096215
6.093189964157705,35.70451730780788
6.164874551971326,36.01316015045941
6.236559139784946,36.550817600287644
6.308243727598566,36.50050252017435
6.379928315412186,36.91694886909442
6.451612903225806,36.907256198050874
6.523297491039426,36.851707153603364
6.594982078853047,37.30695137347744
6.666666666666666,37.109748289684575
6.738351254480286,37.336029302263775
6.810035842293907,37.183921777745354
6.881720430107526,37.40373322815835
6.953405017921146,37.34177307643299
7.025089605734767,37.89255727397129
7.096774193548387,37.47961764260838
7.168458781362006,38.09881339205603
7.240143369175627,37.98459530013984
7.311827956989247,38.45410209594747
7.383512544802867,38.47803982782798
7.455197132616487,38.87451637812138
7.526881720430107,38.596564069229075
7.598566308243727,37.793858343530005
7.670250896057348,37.94696966397474
7.741935483870967,37.4513222374724
7.813620071684587,37.39908277218711
7.885304659498208,37.694438328604434
7.956989247311828,37.26758118571887
8.028673835125447,36.72855894386243
8.100358422939067,36.4484236403726
8.172043010752688,36.512018866969036
8.243727598566307,36.00500490986668
8.315412186379929,35.94997601019108
8.387096774193548,36.00761835554139
8.458781362007167,36.03348287100296
8.530465949820789,35.71501418852736
8.602150537634408,34.81124751579379
8.673835125448027,35.28443268786577
8.745519713261649,35.05359435923079
8.817204301075268,34.969227019014404
8.88888888888889,35.102849396718305
8.960573476702509,34.0188553453302
9.032258064516128,34.22553459184251
9.10394265232975,34.362413152778466
9.175627240143369,33.66334847689854
9.247311827956988,34.27443379661212
9.31899641577061,33.846829439946085
9.390681003584229,33.818230426678106
9.462365591397848,33.31819988946444
9.53405017921147,33.52119290344773
9.605734767025089,33.44410913588556
9.67741935483871,33.096832101896254
9.74910394265233,32.961175942210474
9.820788530465949,32.83642679358337
9.89247311827957,32.42153311586138
9.96415770609319,32.471240594128794
10.035842293906809,32.342932695524134
10.10752688172043,32.35200257710054
10.17921146953405,32.383314785053955
10.25089605734767,31.748007372889287
10.32258064516129,31.86271469677918
10.39426523297491,32.147664721466796
10.46594982078853,31.47671199011426
10.53763440860215,31.344295676840737
10.60931899641577,31.489591937976115
10.68100358422939,31.541144681284024
10.75268817204301,31.22578193221203
10.82437275985663,31.449855435028176
10.89605734767025,31.22828580812532
10.96774193548387,31.122766350938072
11.039426523297491,30.950786829028686
11.11111111111111,31.295810548846227
11.18279569892473,30.565910968270366
11.254480286738351,30.021261311855948
11.32616487455197,30.829754654991614
11.39784946236559,30.222396848297382
11.469534050179211,30.27347715726581
11.54121863799283,30.48510844620034
11.61290322580645,29.66987214237308
11.684587813620071,29.67171857350552
11.75627240143369,29.499956342083543
11.827956989247312,29.61881472933955
11.899641577060931,29.845734297059202
11.97132616487455,29.78672806909141
12.043010752688172,29.645961887980047
12.114695340501791,29.14624742676614
12.18637992831541,28.84576934932592
12.258064516129032,29.362028489895494
12.329749103942651,29.156907738068167
12.401433691756273,29.317355172778942
12.473118279569892,29.3068783755795
12.544802867383511,29.096035104020427
12.616487455197133,29.182775964752473
12.688172043010752,28.982476632051064
12.759856630824371,28.99126452388025
12.831541218637993,28.617278703805283
12.903225806451612,28.684347927906053
12.974910394265232,28.715334955810366
13.046594982078853,28.809231204348258
13.118279569892472,28.44467187610159
13.189964157706093,28.613439228681916
13.261648745519713,28.357742657084536
13.333333333333332,28.336869276661467
13.405017921146953,28.516667684531452
13.476702508960573,27.755019983558057
13.548387096774192,27.874111878867442
13.620071684587813,27.77356018995155
13.691756272401433,27.507495014647947
13.763440860215052,27.869025866574354
13.835125448028673,28.17452857239551
13.906810035842293,27.865397410576815
13.978494623655914,27.936369759741705
14.050179211469533,28.110371430624333
14.121863799283153,28.121960179540054
14.193548387096774,27.725538534235408
14.265232974910393,28.03480288852744
14.336917562724013,27.673806983861972
14.408602150537634,27.396566878270743
14.480286738351253,27.413216604920763
14.551971326164875,27.148329120403886
14.623655913978494,27.253810007989273
14.695340501792113,27.34444077378411
14.767025089605735,27.593651720841237
14.838709677419354,27.782455490663153
14.910394265232974,26.966910471511518
14.982078853046595,27.371529189065875
15.053763440860214,26.974715062815452
15.125448028673834,27.315705092006045
15.197132616487455,27.127078958567818
15.268817204301074,26.66557316402445
15.340501792114695,27.31944141765018
15.412186379928315,26.900792623174006
15.483870967741934,26.88384116521238
15.555555555555555,26.715739220835438
15.627240143369175,26.786045333570563
15.698924731182794,27.02359554534502
15.770609318996415,26.836876974275622
15.842293906810035,26.934467577547355
15.913978494623656,26.911436162174567
15.985663082437275,27.120305206853732
16.057347670250895,26.674148844948608
16.129032258064516,26.360849188329613
16.200716845878134,26.967591500862124
16.272401433691755,26.589131573114365
16.344086021505376,26.922356527220472
16.415770609318997,26.711736331997614
16.487455197132615,26.55576204312879
16.559139784946236,26.64885753931614
16.630824372759857,27.022988782715444
16.702508960573475,27.028500089718158
16.774193548387096,26.501059225324802
16.845878136200717,26.498652802780768
16.917562724014335,26.702981320972903
16.989247311827956,26.19823987402019
17.060931899641577,26.469067230318526
17.132616487455195,26.35588213499892
17.204301075268816,26.417769982677424
17.275985663082437,26.108285967899544
17.347670250896055,25.896955089786413
17.419354838709676,25.754196961135428
17.491039426523297,25.97156333118259
17.562724014336915,26.11507148673884
17.634408602150536,26.13563160222995
17.706093189964157,26.672778660282155
17.77777777777778,26.44485680288324
17.849462365591396,25.90806363294571
17.921146953405017,26.216076077758064
17.99283154121864,26.008270896732355
18.064516129032256,26.020164359440724
18.136200716845877,26.11911949399063
18.2078853046595,26.209426143330003
18.279569892473116,25.95197125657779
18.351254480286737,26.28520330595937
18.42293906810036,25.716507331969137
18.494623655913976,25.98662001556137
18.566308243727597,26.617783999091827
18.63799283154122,26.007747920440867
18.709677419354836,26.29417135469106
18.781362007168457,25.942910148584062
18.85304659498208,26.04965477287587
18.924731182795696,25.87495857878254
18.996415770609318,25.83150538485157
19.06810035842294,25.6644442246956
19.13978494623656,25.952348039051763
19.211469534050178,25.617592372806605
19.2831541218638,25.982818880672863
19.35483870967742,26.073928060721936
19.426523297491038,25.880656711069367
19.49820788530466,25.704109080376487
19.56989247311828,25.876036028136067
19.641577060931898,25.672471880013394
19.71326164874552,25.970840817627618
19.78494623655914,25.266631093679724
19.856630824372758,25.628320404168836
19.92831541218638,25.2024663602403
20.0,25.314555234452627
